1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.02 , 0.14 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.00 , -0.00 , 5.76 , -0.09 , 4.43 , 500.00 , 42.82 , 493.73 , 38.22 , 0.00 , 0.00 , 0.91 , 3.25 , 1 , 0 , -0.00 , 2.82 , 3.73 , 16.22
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.12 , -0.75 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.87 , 0.23 , 7.87 , 350.00 , 43.86 , 347.79 , 35.41 , 0.00 , 0.00 , -0.67 , -0.11 , 1 , 0 , 0.00 , 3.86 , 7.79 , 13.41
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.29 , 0.09 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.35 , 1.20 , 14.54 , 300.00 , 43.46 , 297.48 , 65.71 , -0.00 , 0.00 , 1.61 , 5.10 , 1 , 0 , -0.00 , 3.46 , 7.48 , 43.71
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.01 , -0.08 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 10095.84 , -0.10 , 8.02 , -0.00 , 6.94 , -0.14 , 6.88 , 850.00 , 43.92 , 841.12 , 37.88 , 0.00 , 0.00 , 0.45 , 2.83 , 1 , 0 , -0.00 , 3.92 , 1.12 , 15.88
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.23 , -0.64 , -0.00 , -0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 10095.84 , -0.08 , 8.05 , -0.00 , 6.95 , 0.53 , 6.80 , 250.00 , 43.80 , 248.01 , 30.13 , 0.01 , -0.00 , -1.79 , -0.13 , 0 , 0 , -0.00 , 3.80 , 8.01 , 8.12
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.67 , 0.33 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.01 , 6.25 , 0.92 , 18.60 , 750.01 , 43.37 , 747.82 , 56.30 , 0.05 , -0.00 , 0.71 , 2.89 , 0 , 0 , 0.01 , 3.37 , 7.82 , 34.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.08 , 0.14 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.93 , -0.15 , 4.56 , 500.00 , 43.03 , 494.67 , 38.83 , -0.00 , 0.00 , 1.12 , 3.38 , 1 , 0 , -0.00 , 3.03 , 4.66 , 16.83
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.49 , 0.16 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.01 , 6.10 , 0.06 , 6.21 , 700.00 , 42.92 , 669.67 , 36.64 , 0.00 , 0.00 , -4.71 , 2.48 , 1 , 0 , -0.00 , 2.92 , -20.33 , 14.64
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , 0.25 , -0.64 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.71 , 0.28 , 7.82 , 350.00 , 42.88 , 348.00 , 35.17 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 0.00 , 2.88 , 8.00 , 13.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.88 , 0.48 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.01 , -0.01 , 7.03 , -0.00 , 42.98 , -10.32 , 49.11 , 0.00 , 0.00 , -0.07 , 5.64 , 1 , 0 , -0.00 , 2.98 , -0.32 , 27.11
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.03 , -0.15 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.41 , 0.39 , 11.70 , 300.00 , 42.67 , 288.33 , 62.92 , -0.00 , 0.00 , 1.27 , 4.06 , 1 , 0 , -0.00 , 2.67 , -1.67 , 40.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , -0.36 , 0.29 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 6.09 , -0.04 , 1.89 , 600.00 , 43.01 , 574.49 , 34.72 , 0.00 , 0.00 , -3.53 , 2.42 , 1 , 0 , -0.00 , 3.01 , -15.51 , 12.72
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.45 , -0.13 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.74 , 0.68 , 6.78 , 850.00 , 42.88 , 843.61 , 29.26 , -0.00 , 0.00 , 0.79 , -0.53 , 1 , 0 , -0.00 , 2.88 , 3.61 , 7.26
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.28 , -0.59 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.63 , -0.26 , 8.80 , 900.00 , 42.82 , 886.97 , 29.82 , 0.00 , 0.00 , -0.74 , 0.10 , 1 , 0 , -0.00 , 2.82 , -3.03 , 7.82
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.14 , -0.73 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 6.09 , -0.02 , 2.00 , 50.00 , 42.90 , 47.70 , 26.80 , 0.00 , -0.00 , -0.20 , -0.02 , 1 , 0 , 0.00 , 2.90 , 7.70 , 4.80
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.71 , -0.70 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 6.00 , 0.19 , 3.53 , 150.00 , 43.02 , 143.01 , 42.74 , 0.00 , 0.00 , 0.68 , 4.31 , 1 , 0 , -0.00 , 3.02 , 3.01 , 20.74
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.46 , -0.69 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 8773.70 , -0.06 , 6.95 , -0.00 , 5.85 , 0.51 , 5.75 , 250.00 , 42.95 , 247.28 , 27.92 , -0.00 , 0.00 , -0.70 , -0.29 , 1 , 0 , 0.00 , 2.95 , 7.28 , 5.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.00 , -0.00 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 6.02 , -0.16 , 3.31 , 550.00 , 43.03 , 540.02 , 41.62 , 0.00 , 0.00 , 0.00 , 4.08 , 1 , 0 , -0.00 , 3.03 , 0.01 , 19.62
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.44 , 0.80 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 8773.70 , -0.06 , 6.95 , -0.00 , 5.85 , 0.09 , 6.11 , 400.00 , 42.97 , 391.92 , 26.73 , 0.00 , 0.00 , 0.51 , 0.45 , 1 , 0 , -0.00 , 2.97 , 1.92 , 4.72
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , 0.27 , -0.86 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 6.08 , 0.04 , 2.04 , 100.00 , 43.03 , 96.68 , 28.74 , 0.00 , -0.00 , -0.66 , -0.55 , 1 , 0 , 0.00 , 3.03 , 6.68 , 6.74
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.43 , -0.14 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 8773.70 , -0.06 , 6.95 , -0.00 , 5.85 , -0.49 , 5.76 , 450.00 , 42.97 , 429.42 , 31.92 , 0.00 , 0.00 , -2.32 , 1.72 , 1 , 0 , -0.00 , 2.97 , -10.58 , 9.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.67 , -0.30 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.45 , 0.42 , 11.43 , 800.00 , 42.70 , 798.00 , 36.54 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 2.70 , 8.00 , 14.54
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.84 , 0.52 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.90 , 0.27 , 5.24 , 200.00 , 43.00 , 194.71 , 40.19 , 0.00 , 0.00 , 1.01 , 3.66 , 1 , 0 , -0.00 , 3.00 , 4.71 , 18.19
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.67 , -0.30 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.01 , 5.54 , 0.42 , 11.43 , 750.00 , 42.70 , 748.00 , 36.54 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 2.70 , 8.00 , 14.54
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.42 , -0.81 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 11996.72 , -0.10 , 9.71 , -0.00 , 8.42 , 0.59 , 8.34 , 250.00 , 45.54 , 246.75 , 30.58 , 0.00 , 0.00 , -0.62 , -0.58 , 1 , 0 , 0.00 , 5.54 , 6.75 , 8.58
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.21 , 0.04 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.03 , 8.16 , 0.08 , 14.20 , 50.00 , 45.33 , 34.84 , 46.21 , -0.00 , 0.00 , -1.63 , 3.61 , 1 , 0 , -0.00 , 5.33 , -5.15 , 24.21
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , -0.86 , 0.18 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 10579.19 , 0.00 , 8.93 , -0.04 , 7.02 , -0.10 , 12.59 , 700.00 , 44.13 , 684.97 , 31.16 , 0.00 , 0.00 , -0.78 , -0.51 , 1 , 0 , -0.00 , 4.13 , -5.03 , 9.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , -0.07 , -0.09 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.53 , -0.20 , 6.75 , 500.00 , 45.58 , 483.94 , 52.62 , 0.00 , -0.00 , -1.43 , 6.30 , 1 , 0 , -0.00 , 5.58 , -6.06 , 30.62
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , 0.69 , -0.22 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.03 , 8.38 , 0.09 , 9.97 , 100.00 , 45.54 , 97.49 , 32.38 , -0.00 , 0.00 , -0.19 , -0.01 , 1 , 0 , 0.00 , 5.54 , 7.49 , 10.38
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.32 , -0.25 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.01 , 0.38 , 13.64 , 749.99 , 45.13 , 724.85 , 58.00 , -0.00 , 0.00 , -4.81 , 4.33 , 1 , 0 , -0.01 , 5.13 , -15.15 , 36.00
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.99 , 0.12 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.07 , 8.08 , -0.23 , 15.67 , 600.00 , 45.21 , 583.87 , 61.30 , -0.00 , 0.00 , -1.67 , 7.10 , 1 , 0 , -0.00 , 5.21 , -6.13 , 39.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.26 , -0.31 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.01 , 0.38 , 13.64 , 799.99 , 45.13 , 775.19 , 57.70 , -0.00 , 0.00 , -4.81 , 4.33 , 1 , 0 , -0.01 , 5.13 , -14.81 , 35.70
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , 0.94 , 0.32 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.49 , 0.27 , 7.38 , 200.00 , 45.62 , 182.59 , 48.31 , 0.00 , -0.00 , -1.75 , 5.32 , 1 , 0 , -0.00 , 5.62 , -7.41 , 26.31
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.33 , -0.41 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.16 , 0.98 , 11.79 , 849.99 , 45.27 , 847.30 , 46.16 , 0.00 , 0.00 , 1.62 , -0.82 , 1 , 0 , -0.01 , 5.27 , 7.30 , 24.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.21 , -0.08 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.15 , -1.44 , 11.28 , 399.99 , 45.26 , 376.81 , 60.43 , 0.00 , -0.00 , -3.37 , 7.01 , 1 , 0 , -0.01 , 5.26 , -13.19 , 38.42
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , -0.06 , -0.15 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.02 , 8.53 , 0.03 , 6.92 , 550.00 , 45.60 , 530.89 , 51.11 , 0.00 , 0.00 , -2.06 , 6.01 , 1 , 0 , -0.00 , 5.60 , -9.11 , 29.11
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.55 , -0.24 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 7.92 , -1.31 , 15.10 , 899.99 , 45.05 , 880.09 , 52.05 , -0.00 , 0.00 , -2.74 , 0.77 , 1 , 0 , -0.01 , 5.05 , -9.91 , 30.05
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.76 , 0.65 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 10579.19 , 0.00 , 8.93 , -0.01 , 7.21 , -0.00 , 8.76 , -0.00 , 44.32 , -10.53 , 53.35 , 0.00 , 0.00 , -0.12 , 6.55 , 1 , 0 , -0.00 , 4.32 , -0.53 , 31.35
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.95 , -0.22 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.62 , -0.05 , 5.28 , 150.01 , 45.54 , 147.24 , 40.37 , 0.00 , -0.00 , -0.68 , -1.44 , 1 , 0 , 0.01 , 5.54 , 7.24 , 18.37
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.84 , 0.33 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.25 , 0.24 , 11.02 , 350.00 , 45.38 , 326.57 , 43.89 , 0.00 , 0.00 , -3.80 , 3.06 , 1 , 0 , -0.00 , 5.38 , -13.43 , 21.89
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , -0.42 , -0.10 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 11996.72 , -0.10 , 9.71 , -0.00 , 8.51 , -0.48 , 8.38 , 450.00 , 45.54 , 425.67 , 37.62 , 0.00 , 0.00 , -3.27 , 2.61 , 1 , 0 , -0.00 , 5.54 , -14.33 , 15.62
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.53 , -0.54 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 11996.72 , 0.00 , 10.17 , -0.00 , 8.13 , 1.02 , 11.39 , 300.00 , 45.25 , 295.81 , 42.71 , 0.00 , -0.00 , 1.37 , 0.19 , 1 , 0 , -0.00 , 5.25 , 5.81 , 20.71
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.40 , -0.23 , 0.01 , -0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.01 , 6.60 , 1.30 , 21.01 , 800.43 , 43.70 , 755.02 , 65.40 , -0.00 , -0.00 , 5.00 , 3.79 , 1 , 0 , 0.43 , 3.70 , -34.98 , 43.40
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , 0.88 , 0.47 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.00 , 7.62 , 0.07 , 4.28 , 150.00 , 44.45 , 143.36 , 48.94 , -0.00 , 0.00 , 0.74 , 5.54 , 1 , 0 , -0.00 , 4.45 , 3.36 , 26.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.28 , 0.65 , -0.02 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.01 , 6.60 , 1.30 , 21.01 , 749.89 , 43.71 , 696.41 , 65.62 , -0.00 , -0.00 , -10.44 , 3.61 , 1 , 0 , -0.11 , 3.71 , -43.59 , 43.62
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , 0.26 , -0.96 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.00 , 7.49 , 0.17 , 6.36 , 200.00 , 44.46 , 185.05 , 45.26 , -0.00 , 0.00 , -1.18 , 4.65 , 1 , 0 , -0.00 , 4.46 , -4.94 , 23.26
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , -0.15 , 0.11 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 10685.66 , -0.14 , 8.38 , -0.00 , 7.32 , -0.95 , 8.27 , 400.00 , 44.29 , 379.96 , 54.27 , -0.00 , 0.00 , -2.53 , 6.26 , 1 , 0 , -0.00 , 4.29 , -10.04 , 32.27
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.08 , -0.05 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.00 , 7.54 , -0.28 , 5.63 , 500.00 , 44.43 , 485.25 , 48.97 , 0.00 , 0.00 , -1.12 , 5.54 , 1 , 0 , -0.00 , 4.43 , -4.75 , 26.97
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.08 , -0.04 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.00 , 7.63 , -0.04 , 4.26 , 550.00 , 44.45 , 535.53 , 48.88 , 0.00 , 0.00 , -1.00 , 5.56 , 1 , 0 , -0.00 , 4.45 , -4.47 , 26.88
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , -0.71 , 0.27 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , -0.00 , 7.34 , -0.41 , 9.51 , 900.00 , 44.33 , 894.95 , 28.76 , -0.00 , -0.00 , 1.18 , 0.19 , 1 , 0 , -0.00 , 4.33 , 4.95 , 6.76
