1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.02 , 0.14 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.00 , -0.00 , 5.76 , -0.09 , 4.43 , 500.00 , 42.82 , 493.73 , 38.22 , 0.00 , 0.00 , 0.91 , 3.25 , 1 , 0 , -0.00 , 2.82 , 3.73 , 16.22
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , -0.33 , 0.52 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10685.66 , 0.00 , 9.03 , 0.01 , 6.69 , 2.40 , 18.17 , 300.00 , 43.77 , 303.87 , 67.02 , 0.00 , 0.00 , 3.61 , 0.92 , 1 , 0 , -0.00 , 3.77 , 13.87 , 45.02
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.36 , 0.19 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.78 , -0.00 , 5.25 , 0.11 , 5.84 , 850.00 , 42.49 , 842.19 , 28.80 , 0.00 , 0.00 , 0.64 , 0.57 , 1 , 0 , -0.00 , 2.49 , 2.19 , 6.80
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , -0.35 , -0.00 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.78 , -0.00 , 5.51 , -0.08 , 1.85 , 600.00 , 42.58 , 578.46 , 37.03 , -0.00 , 0.00 , -2.60 , 3.05 , 1 , 0 , -0.00 , 2.58 , -11.54 , 15.03
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , 0.57 , 0.58 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.69 , -0.00 , 5.27 , 0.32 , 5.63 , 350.00 , 42.50 , 342.80 , 26.60 , 0.00 , 0.00 , 0.66 , 0.22 , 1 , 0 , -0.00 , 2.50 , 2.80 , 4.60
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , -0.06 , 0.61 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.78 , -0.00 , 4.34 , -0.13 , 8.58 , 699.90 , 42.48 , 670.70 , 31.43 , -0.00 , -0.00 , -4.51 , 1.16 , 1 , 0 , -0.10 , 2.48 , -19.30 , 9.43
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.01 , -0.76 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.78 , -0.00 , 5.30 , 0.50 , 5.21 , 250.00 , 42.53 , 247.76 , 28.76 , 0.00 , 0.00 , -0.64 , -0.10 , 1 , 0 , 0.00 , 2.53 , 7.76 , 6.76
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.44 , 0.09 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 8099.95 , -0.05 , 6.39 , -0.00 , 5.30 , -0.49 , 5.21 , 450.00 , 42.53 , 430.28 , 31.01 , 0.00 , 0.00 , -2.13 , 1.59 , 1 , 0 , -0.00 , 2.53 , -9.72 , 9.00
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.97 , 0.23 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.69 , -0.00 , 4.54 , -0.00 , 4.77 , -0.00 , 42.60 , -10.08 , 40.87 , 0.00 , -0.00 , -0.02 , 3.97 , 1 , 0 , -0.00 , 2.60 , -0.07 , 18.87
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.39 , 0.85 , -0.00 , -0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.69 , -0.00 , 5.50 , 0.07 , 1.98 , 100.00 , 42.59 , 97.24 , 36.78 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , 0.00 , 2.59 , 7.24 , 14.78
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , -0.82 , -0.54 , -0.00 , -0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 8099.95 , 0.00 , 6.78 , -0.00 , 5.52 , -0.01 , 1.74 , 50.00 , 42.57 , 47.24 , 40.91 , 0.01 , 0.00 , 0.02 , 1.86 , 0 , 0 , 0.00 , 2.57 , 7.24 , 18.91
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , 0.74 , 0.15 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.89 , 0.04 , 2.91 , 100.00 , 43.38 , 76.41 , 99.51 , 0.00 , -0.00 , -4.43 , 18.10 , 1 , 0 , -0.00 , 3.38 , -13.59 , 77.51
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.26 , -0.37 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 9646.92 , -0.07 , 7.67 , -0.00 , 6.57 , -0.50 , 6.49 , 450.00 , 43.59 , 428.38 , 33.07 , -0.00 , 0.00 , -2.56 , 1.88 , 1 , 0 , -0.00 , 3.59 , -11.62 , 11.07
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.12 , -0.05 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.77 , -0.09 , 3.38 , 550.00 , 43.61 , 533.44 , 47.89 , 0.00 , 0.00 , -1.47 , 5.36 , 1 , 0 , -0.00 , 3.61 , -6.56 , 25.89
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.48 , -0.33 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.68 , -0.26 , 6.44 , 850.00 , 43.60 , 837.97 , 26.04 , 0.00 , 0.00 , -0.50 , 0.17 , 1 , 0 , -0.00 , 3.60 , -2.03 , 4.04
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.49 , -0.67 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.66 , 0.49 , 6.53 , 250.00 , 43.52 , 247.32 , 29.21 , -0.00 , -0.00 , -0.65 , -0.28 , 1 , 0 , 0.00 , 3.52 , 7.32 , 7.21
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.70 , -0.12 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 5.95 , 1.31 , 14.80 , 749.99 , 43.12 , 744.52 , 44.59 , 0.00 , 0.00 , 0.82 , -0.01 , 1 , 0 , -0.01 , 3.12 , 4.52 , 22.59
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , -0.60 , 0.39 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.04 , 1.23 , 12.40 , 300.00 , 43.18 , 278.64 , 37.05 , 0.00 , 0.00 , -3.25 , -0.09 , 1 , 0 , -0.00 , 3.18 , -11.36 , 15.05
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.93 , -0.36 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.72 , 0.15 , 5.58 , 200.00 , 43.64 , 186.40 , 42.30 , 0.00 , 0.00 , -0.89 , 4.09 , 1 , 0 , -0.00 , 3.64 , -3.60 , 20.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , -0.91 , -0.09 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 9646.92 , -0.10 , 7.60 , -0.00 , 6.53 , -0.22 , 6.93 , 400.00 , 43.55 , 384.04 , 33.98 , -0.00 , 0.00 , -1.67 , 1.59 , 1 , 0 , -0.00 , 3.55 , -5.96 , 11.98
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.30 , -0.95 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.81 , 0.17 , 4.26 , 150.00 , 43.66 , 140.42 , 44.09 , -0.00 , 0.00 , 0.09 , 4.58 , 1 , 0 , -0.00 , 3.66 , 0.42 , 22.09
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.63 , -0.10 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.56 , 0.66 , 7.45 , 350.00 , 43.56 , 335.24 , 27.09 , -0.00 , 0.00 , -1.15 , 0.21 , 1 , 0 , -0.00 , 3.56 , -4.76 , 5.09
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.06 , -0.00 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.37 , -0.30 , 9.36 , 900.00 , 43.43 , 887.66 , 47.52 , 0.00 , -0.00 , -0.49 , 4.29 , 1 , 0 , -0.00 , 3.43 , -2.34 , 25.52
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.70 , -0.12 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 5.95 , 1.31 , 14.80 , 799.99 , 43.12 , 794.52 , 44.59 , 0.00 , 0.00 , 0.82 , -0.01 , 1 , 0 , -0.01 , 3.12 , 4.52 , 22.59
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.62 , 0.47 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.84 , -0.05 , 4.86 , 600.00 , 43.51 , 579.99 , 32.61 , 0.00 , 0.00 , -1.87 , -0.41 , 1 , 0 , -0.00 , 3.51 , -10.01 , 10.60
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.76 , -0.65 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 5.81 , -0.01 , 6.08 , -0.00 , 43.65 , -10.27 , 46.51 , 0.00 , 0.00 , -0.06 , 5.09 , 1 , 0 , -0.00 , 3.65 , -0.26 , 24.51
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.12 , 0.85 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 5.72 , -0.16 , 11.33 , 700.00 , 43.46 , 682.54 , 27.89 , 0.00 , 0.00 , -1.49 , -0.80 , 1 , 0 , -0.00 , 3.46 , -7.47 , 5.89
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.06 , -0.75 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.12 , -0.00 , 6.92 , -0.12 , 6.98 , 50.00 , 43.45 , 48.01 , 29.81 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.45 , 8.01 , 7.81
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.18 , -0.05 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 9646.92 , 0.00 , 8.04 , -0.00 , 6.65 , -0.12 , 5.29 , 500.00 , 43.66 , 496.49 , 41.04 , -0.00 , 0.00 , 1.52 , 3.82 , 1 , 0 , -0.00 , 3.66 , 6.49 , 19.04
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.38 , -0.25 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.14 , -0.49 , 6.06 , 450.00 , 43.21 , 429.00 , 32.38 , -0.00 , 0.00 , -2.42 , 1.79 , 1 , 0 , -0.00 , 3.21 , -11.00 , 10.38
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.04 , -0.73 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.05 , 6.16 , 0.06 , 6.52 , 700.00 , 43.12 , 675.84 , 27.95 , -0.00 , 0.00 , -3.25 , -0.20 , 1 , 0 , -0.00 , 3.12 , -14.16 , 5.95
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.10 , 0.08 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.33 , -0.12 , 3.00 , 550.00 , 43.24 , 534.27 , 45.77 , 0.00 , 0.00 , -1.29 , 4.94 , 1 , 0 , -0.00 , 3.24 , -5.73 , 23.77
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.15 , -0.97 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.83 , 1.54 , 11.37 , 800.00 , 42.99 , 797.05 , 35.66 , -0.00 , 0.00 , -0.49 , 1.06 , 1 , 0 , 0.00 , 2.99 , 7.05 , 13.66
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.70 , 0.12 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.96 , 0.07 , 7.37 , 900.00 , 43.09 , 890.30 , 28.11 , 0.00 , -0.00 , 0.06 , -0.00 , 1 , 0 , -0.00 , 3.09 , 0.30 , 6.11
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.19 , -0.98 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.30 , 0.20 , 3.78 , 150.00 , 43.26 , 142.89 , 44.05 , -0.00 , 0.00 , 0.65 , 4.58 , 1 , 0 , -0.00 , 3.26 , 2.89 , 22.05
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.47 , -0.88 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.36 , -0.01 , 5.94 , -0.00 , 43.26 , -10.20 , 45.71 , -0.00 , 0.00 , -0.04 , 4.93 , 1 , 0 , -0.00 , 3.26 , -0.20 , 23.71
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.96 , 0.27 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.20 , 0.22 , 5.08 , 200.00 , 43.26 , 190.09 , 41.31 , -0.00 , 0.00 , -0.05 , 3.89 , 1 , 0 , -0.00 , 3.26 , 0.09 , 19.31
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.21 , 0.03 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.38 , -0.02 , 2.20 , 600.00 , 43.23 , 580.18 , 45.55 , -0.00 , 0.00 , -2.19 , 4.87 , 1 , 0 , -0.00 , 3.23 , -9.82 , 23.55
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.15 , -0.97 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.83 , 1.54 , 11.37 , 750.00 , 42.99 , 747.05 , 35.66 , -0.00 , 0.00 , -0.49 , 1.06 , 1 , 0 , 0.00 , 2.99 , 7.05 , 13.66
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.35 , -0.67 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.13 , -0.02 , 6.50 , 400.00 , 43.20 , 388.69 , 25.50 , 0.00 , -0.00 , -0.25 , -0.03 , 1 , 0 , -0.00 , 3.20 , -1.31 , 3.50
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , -0.99 , -0.17 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.62 , -1.58 , 13.46 , 300.00 , 42.84 , 296.61 , 61.93 , 0.00 , 0.00 , -0.50 , 6.58 , 1 , 0 , 0.00 , 2.84 , 6.61 , 39.93
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.76 , 0.36 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.94 , 0.85 , 8.66 , 850.00 , 43.05 , 847.28 , 34.27 , 0.00 , -0.00 , 1.37 , -0.61 , 1 , 0 , 0.00 , 3.05 , 7.28 , 12.26
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.53 , -0.66 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.15 , 0.52 , 6.03 , 250.00 , 43.17 , 247.19 , 28.38 , -0.00 , 0.00 , -0.75 , -0.37 , 1 , 0 , 0.00 , 3.17 , 7.19 , 6.38
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.23 , 0.72 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 5.94 , -0.20 , 10.14 , 350.00 , 43.07 , 343.70 , 29.36 , -0.00 , -0.00 , 0.92 , 0.15 , 1 , 0 , -0.00 , 3.07 , 3.70 , 7.36
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.28 , -0.76 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.42 , -0.09 , 7.79 , 50.00 , 43.11 , 48.00 , 28.42 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , 0.00 , 3.11 , 8.01 , 6.42
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.18 , 0.10 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.22 , -0.14 , 4.84 , 500.00 , 43.27 , 496.39 , 39.30 , 0.00 , 0.00 , 1.51 , 3.46 , 1 , 0 , -0.00 , 3.27 , 6.39 , 17.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.20 , 0.67 , -0.00 , -0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 9126.09 , 0.00 , 7.67 , -0.00 , 6.37 , 0.03 , 2.33 , 100.00 , 43.27 , 97.96 , 35.84 , 0.00 , 0.00 , 0.47 , -0.01 , 1 , 0 , 0.00 , 3.27 , 7.96 , 13.84
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , -0.15 , -0.22 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.01 , 8.33 , -0.12 , 9.32 , 599.99 , 44.92 , 557.96 , 99.46 , 0.00 , -0.00 , -5.91 , 13.38 , 1 , 0 , -0.01 , 4.92 , -32.04 , 77.46
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.05 , 0.66 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.02 , 7.27 , 4.40 , 21.68 , 749.99 , 44.35 , 754.17 , 99.35 , 0.00 , 0.00 , 3.63 , 11.42 , 1 , 0 , -0.01 , 4.35 , 14.17 , 77.35
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.58 , -0.22 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 11795.43 , -0.17 , 9.30 , -0.00 , 8.11 , 0.84 , 11.39 , 849.99 , 45.11 , 840.55 , 41.86 , 0.00 , 0.00 , 0.48 , 0.11 , 1 , 0 , -0.01 , 5.11 , 0.55 , 19.86
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.53 , 0.48 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.00 , 8.10 , 0.14 , 10.25 , 900.00 , 45.12 , 891.48 , 33.75 , -0.00 , 0.00 , 0.35 , 0.00 , 1 , 0 , -0.00 , 5.12 , 1.48 , 11.75
