1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.02 , 0.14 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.00 , -0.00 , 5.76 , -0.09 , 4.43 , 500.00 , 42.82 , 493.73 , 38.22 , 0.00 , 0.00 , 0.91 , 3.25 , 1 , 0 , -0.00 , 2.82 , 3.73 , 16.22
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , 0.99 , 0.07 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.99 , -0.00 , 8.41 , 0.18 , 7.30 , 200.00 , 45.43 , 184.40 , 48.23 , 0.00 , 0.00 , -1.34 , 5.32 , 1 , 0 , -0.00 , 5.43 , -5.60 , 26.23
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , 0.10 , 0.23 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.02 , 8.35 , 0.17 , 14.19 , 100.00 , 45.13 , 84.83 , 44.81 , 0.00 , 0.00 , -1.75 , 3.11 , 1 , 0 , -0.00 , 5.13 , -5.17 , 22.81
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.09 , 0.09 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.99 , -0.00 , 7.98 , -0.14 , 13.21 , 299.99 , 45.00 , 284.73 , 68.96 , 0.00 , 0.00 , -2.15 , 8.15 , 1 , 0 , -0.01 , 5.00 , -5.27 , 46.96
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , -0.07 , -0.03 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.00 , 8.59 , 0.04 , 6.41 , 550.00 , 45.39 , 535.84 , 54.03 , 0.00 , 0.00 , -0.95 , 6.65 , 1 , 0 , -0.00 , 5.39 , -4.16 , 32.03
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.16 , 0.70 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.02 , 7.27 , 4.40 , 21.68 , 799.99 , 44.35 , 804.36 , 99.92 , 0.00 , -0.00 , 3.63 , 11.42 , 1 , 0 , -0.01 , 4.35 , 14.36 , 77.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.35 , 0.94 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.01 , 8.19 , -0.01 , 12.02 , -0.00 , 45.25 , -11.14 , 64.61 , 0.00 , 0.00 , -0.26 , 8.85 , 1 , 0 , -0.00 , 5.25 , -1.14 , 42.61
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , -0.42 , -0.10 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 11795.43 , -0.06 , 9.42 , -0.00 , 8.34 , -0.48 , 8.22 , 450.00 , 45.36 , 425.72 , 37.52 , 0.00 , 0.00 , -3.22 , 2.58 , 1 , 0 , -0.00 , 5.36 , -14.28 , 15.52
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , -0.19 , -0.11 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.99 , -0.00 , 8.54 , -0.20 , 6.53 , 500.00 , 45.37 , 477.89 , 51.20 , -0.00 , 0.00 , -2.83 , 5.97 , 1 , 0 , -0.00 , 5.37 , -12.11 , 29.20
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.30 , 0.31 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.04 , 8.11 , 0.03 , 13.56 , 50.00 , 45.16 , 40.76 , 34.39 , 0.00 , 0.00 , -0.36 , 0.29 , 1 , 0 , -0.00 , 5.16 , 0.76 , 12.39
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.43 , -0.79 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 11795.43 , -0.06 , 9.42 , -0.00 , 8.35 , 0.56 , 8.26 , 250.00 , 45.36 , 246.61 , 30.47 , -0.00 , -0.00 , -0.74 , -0.58 , 1 , 0 , 0.00 , 5.36 , 6.61 , 8.47
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.21 , -0.83 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.00 , 8.23 , 0.30 , 10.57 , 350.00 , 45.26 , 347.21 , 35.23 , 0.00 , 0.00 , -0.60 , -0.31 , 1 , 0 , 0.00 , 5.26 , 7.21 , 13.23
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.94 , 0.33 , -0.00 , -0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.00 , 8.45 , -0.03 , 5.11 , 150.00 , 45.38 , 147.35 , 53.51 , 0.00 , 0.00 , 0.89 , 6.14 , 1 , 0 , -0.00 , 5.38 , 7.35 , 31.51
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.14 , -0.51 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.99 , -0.00 , 8.10 , -1.38 , 10.87 , 399.99 , 45.10 , 390.16 , 39.13 , 0.00 , 0.00 , 0.88 , 0.44 , 1 , 0 , -0.01 , 5.10 , 0.15 , 17.13
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.02 , -0.96 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 11795.43 , 0.00 , 9.90 , -0.03 , 8.08 , -0.02 , 14.18 , 700.00 , 45.15 , 695.24 , 43.22 , 0.00 , -0.00 , 1.71 , 2.80 , 1 , 0 , -0.00 , 5.15 , 5.24 , 21.22
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.04 , -0.45 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.17 , -0.54 , 7.08 , 450.00 , 44.23 , 427.50 , 34.13 , 0.00 , 0.00 , -2.79 , 2.04 , 1 , 0 , -0.00 , 4.23 , -12.50 , 12.12
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.26 , 0.97 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.01 , 7.17 , -0.00 , 7.99 , -0.00 , 44.27 , -10.41 , 50.87 , 0.00 , 0.00 , -0.09 , 6.01 , 1 , 0 , -0.00 , 4.27 , -0.41 , 28.87
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.08 , 0.82 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.04 , 6.95 , 0.01 , 12.16 , 700.00 , 44.06 , 681.95 , 30.08 , -0.00 , 0.00 , -1.62 , -0.61 , 1 , 0 , -0.00 , 4.06 , -8.05 , 8.08
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.57 , 0.78 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 6.39 , 1.17 , 20.16 , 800.00 , 43.58 , 796.21 , 54.60 , 0.00 , 0.00 , -0.50 , 0.83 , 1 , 0 , 0.00 , 3.58 , 6.21 , 32.60
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , -0.22 , 0.71 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.03 , 0.24 , 10.20 , 900.00 , 44.12 , 893.65 , 29.94 , 0.00 , 0.00 , 0.86 , 0.08 , 1 , 0 , -0.00 , 4.12 , 3.65 , 7.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.48 , -0.47 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.16 , -0.80 , 8.01 , 400.00 , 44.14 , 382.20 , 34.40 , -0.00 , 0.00 , -1.88 , 0.18 , 1 , 0 , -0.00 , 4.14 , -7.80 , 12.39
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.56 , 0.78 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.01 , 6.48 , 1.17 , 20.16 , 750.00 , 43.58 , 746.13 , 54.55 , 0.00 , -0.00 , -0.55 , 0.80 , 1 , 0 , 0.00 , 3.58 , 6.13 , 32.55
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , -0.02 , -0.02 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.28 , -0.26 , 5.39 , 500.00 , 44.28 , 491.37 , 46.50 , -0.00 , 0.00 , 0.28 , 5.04 , 1 , 0 , -0.00 , 4.28 , 1.37 , 24.50
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.35 , 0.05 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.05 , 6.90 , 0.01 , 13.04 , 50.00 , 44.05 , 39.58 , 34.48 , 0.00 , 0.00 , -0.58 , 0.65 , 1 , 0 , -0.00 , 4.05 , -0.42 , 12.48
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.08 , 0.02 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.37 , -0.01 , 3.99 , 550.00 , 44.29 , 536.03 , 47.39 , 0.00 , -0.00 , -0.90 , 5.27 , 1 , 0 , -0.00 , 4.29 , -3.97 , 25.39
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.18 , 0.00 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.03 , 7.17 , -0.09 , 7.80 , 599.99 , 44.01 , 553.19 , 92.46 , -0.00 , 0.00 , -3.11 , 10.66 , 1 , 0 , -0.01 , 4.01 , -36.81 , 70.46
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.04 , -0.52 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.15 , 0.06 , 6.98 , 850.00 , 44.17 , 835.66 , 30.75 , 0.00 , 0.00 , -1.19 , 0.62 , 1 , 0 , -0.00 , 4.17 , -4.34 , 8.75
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.11 , 0.60 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.26 , 0.53 , 7.09 , 250.00 , 44.06 , 242.37 , 31.88 , 0.00 , 0.00 , 0.25 , -0.06 , 1 , 0 , -0.00 , 4.06 , 2.37 , 9.88
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.15 , -0.98 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.32 , 0.18 , 6.18 , 200.00 , 44.29 , 185.01 , 44.33 , 0.00 , 0.00 , -1.21 , 4.51 , 1 , 0 , -0.00 , 4.29 , -4.98 , 22.33
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , 0.69 , 0.72 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.09 , 0.40 , 9.24 , 350.00 , 44.09 , 336.54 , 47.72 , -0.00 , -0.00 , -1.12 , 4.50 , 1 , 0 , -0.00 , 4.09 , -3.46 , 25.72
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.69 , 0.23 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 6.72 , -0.53 , 14.03 , 300.00 , 43.77 , 285.36 , 40.14 , 0.00 , 0.00 , -1.11 , 0.05 , 1 , 0 , -0.00 , 3.77 , -4.64 , 18.14
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , 0.80 , 0.60 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.00 , 7.45 , 0.08 , 4.13 , 150.00 , 44.27 , 144.78 , 48.92 , -0.00 , -0.00 , 1.09 , 5.62 , 1 , 0 , -0.00 , 4.27 , 4.78 , 26.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.04 , -0.99 , -0.00 , -0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 10477.24 , 0.00 , 8.85 , -0.02 , 7.32 , 0.03 , 7.56 , 100.01 , 44.28 , 97.28 , 43.23 , 0.00 , 0.00 , 0.01 , 0.60 , 0 , 0 , 0.01 , 4.28 , 7.28 , 21.23
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.05 , -0.03 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.09 , -0.61 , 7.78 , 400.00 , 43.98 , 390.80 , 42.62 , -0.00 , 0.00 , 0.44 , 3.52 , 1 , 0 , -0.00 , 3.98 , 0.80 , 20.61
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.09 , 0.40 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.44 , -0.03 , 5.29 , 600.00 , 44.12 , 573.92 , 38.35 , 0.00 , -0.00 , -3.64 , 3.16 , 1 , 0 , -0.00 , 4.12 , -16.08 , 16.35
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.15 , 0.99 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.01 , 6.35 , 1.16 , 17.71 , 799.99 , 43.40 , 796.29 , 84.29 , 0.00 , -0.00 , 1.45 , 11.42 , 1 , 0 , -0.01 , 3.40 , 6.29 , 62.29
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , -0.61 , -0.02 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , 0.00 , 6.76 , 0.89 , 15.94 , 300.00 , 43.65 , 294.70 , 43.81 , -0.00 , 0.00 , 1.20 , 0.31 , 1 , 0 , -0.00 , 3.65 , 4.70 , 21.81
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.06 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 6.50 , -0.01 , 6.58 , -0.00 , 44.13 , -10.33 , 47.91 , -0.00 , 0.00 , -0.07 , 5.37 , 1 , 0 , -0.00 , 4.13 , -0.33 , 25.91
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.20 , -0.24 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.37 , -0.09 , 3.94 , 550.00 , 44.07 , 524.81 , 45.16 , 0.00 , 0.00 , -3.43 , 4.65 , 1 , 0 , -0.00 , 4.07 , -15.19 , 23.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.64 , -0.22 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.18 , 0.53 , 6.93 , 250.00 , 43.91 , 246.09 , 30.53 , -0.00 , 0.00 , 1.26 , -0.11 , 1 , 0 , -0.00 , 3.91 , 6.09 , 8.53
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.34 , -0.93 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.23 , 0.13 , 6.07 , 200.00 , 44.12 , 185.35 , 43.95 , -0.00 , 0.00 , -1.12 , 4.40 , 1 , 0 , -0.00 , 4.12 , -4.65 , 21.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.09 , 0.99 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.01 , 6.35 , 1.16 , 17.71 , 749.99 , 43.40 , 746.30 , 84.40 , 0.00 , -0.00 , 1.45 , 11.42 , 1 , 0 , -0.01 , 3.40 , 6.30 , 62.40
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.04 , -0.27 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.05 , 7.13 , -0.01 , 8.63 , 700.00 , 44.07 , 675.98 , 47.56 , 0.00 , 0.00 , -3.12 , 5.17 , 1 , 0 , -0.00 , 4.07 , -14.02 , 25.56
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , -0.01 , -0.01 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.28 , -0.22 , 5.36 , 500.00 , 44.10 , 490.73 , 46.80 , -0.00 , -0.00 , 0.14 , 5.09 , 1 , 0 , -0.00 , 4.10 , 0.73 , 24.80
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.15 , -0.93 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.08 , 0.40 , 7.99 , 350.00 , 43.98 , 333.26 , 38.40 , -0.00 , -0.00 , -1.91 , 2.36 , 1 , 0 , -0.00 , 3.98 , -6.74 , 16.40
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.09 , -0.44 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.17 , -0.46 , 7.08 , 450.00 , 44.06 , 427.66 , 33.90 , 0.00 , 0.00 , -2.73 , 2.00 , 1 , 0 , -0.00 , 4.06 , -12.34 , 11.90
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , -0.47 , 0.87 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.01 , 6.92 , -0.36 , 10.26 , 900.00 , 43.85 , 883.88 , 55.17 , -0.00 , 0.00 , -1.78 , 5.87 , 1 , 0 , -0.00 , 3.85 , -6.12 , 33.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , 0.07 , 0.77 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.44 , -0.01 , 2.67 , 100.00 , 43.89 , 83.88 , 78.30 , 0.00 , 0.00 , -0.75 , 11.85 , 1 , 0 , -0.00 , 3.89 , -6.12 , 56.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , -0.17 , 0.17 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.06 , 7.14 , -0.10 , 8.41 , 50.00 , 43.92 , 42.47 , 29.86 , 0.00 , 0.00 , 0.17 , -0.31 , 1 , 0 , -0.00 , 3.92 , 2.47 , 7.86
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , 0.98 , 0.17 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.36 , 0.12 , 4.07 , 150.00 , 44.10 , 143.11 , 48.27 , 0.00 , 0.00 , 0.69 , 5.42 , 1 , 0 , -0.00 , 4.10 , 3.11 , 26.27
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.09 , 0.36 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 10263.90 , 0.00 , 8.66 , -0.00 , 7.16 , -0.09 , 6.85 , 850.00 , 44.00 , 832.63 , 35.86 , 0.00 , -0.00 , -1.88 , 1.97 , 1 , 0 , -0.00 , 4.00 , -7.37 , 13.86
