2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.38 , -0.03 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11079.40 , 0.00 , -9.50 , 0.01 , -8.42 , -0.08 , -12.93 , 5.62 , -4.99 , 449.99 , -43.39 , 429.96 , 0.00 , -0.00 , -4.77 , -4.82 , 1 , 0 , -4.99 , -0.01 , -41.38 , -1.04
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.20 , -0.30 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8354.55 , 0.00 , -7.01 , 0.02 , -5.95 , -0.07 , -13.24 , 6.77 , -2.83 , 449.97 , -31.74 , 434.02 , 0.00 , -0.00 , -2.30 , -2.54 , 1 , 0 , -2.83 , -0.03 , -29.74 , 3.02
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.57 , 0.70 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10245.75 , 0.00 , -8.74 , 0.01 , -7.67 , -0.08 , -13.17 , 5.99 , -4.27 , 449.98 , -46.17 , 441.05 , 0.00 , -0.00 , -4.60 , 3.71 , 1 , 0 , -4.27 , -0.02 , -44.17 , 10.05
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.37 , 0.93 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10402.72 , 0.00 , -9.21 , -0.02 , -7.91 , -0.09 , -13.09 , 5.86 , -4.40 , 449.99 , -48.98 , 442.25 , 0.00 , -0.00 , -5.32 , 3.93 , 1 , 0 , -4.40 , -0.01 , -46.97 , 11.25
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.04 , -0.06 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10770.57 , 0.00 , -9.55 , -0.02 , -8.25 , -0.09 , -12.88 , 5.71 , -4.72 , 449.99 , -41.19 , 435.93 , 0.00 , -0.00 , 0.31 , -2.32 , 1 , 0 , -4.72 , -0.01 , -39.19 , 4.93
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.84 , 0.19 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11770.84 , 0.00 , -10.46 , -0.03 , -9.05 , -0.08 , -12.97 , 5.46 , -5.63 , 450.00 , -48.87 , 446.91 , 0.00 , -0.00 , -7.23 , 3.87 , 1 , 0 , -5.63 , -0.00 , -46.86 , 15.91
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.01 , 0.01 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10699.60 , 0.00 , -9.48 , -0.02 , -8.14 , -0.04 , -13.78 , 0.31 , -4.62 , 450.00 , -37.15 , 427.33 , 0.00 , -0.00 , -0.06 , -1.73 , 1 , 0 , -4.62 , 0.00 , -35.15 , -3.67
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.10 , 0.03 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9629.04 , 0.00 , -8.50 , -0.02 , -7.17 , -0.05 , -13.59 , 0.42 , -3.74 , 449.99 , -48.97 , 429.77 , -0.00 , -0.00 , -0.48 , -2.16 , 1 , 0 , -3.74 , -0.01 , -46.97 , -1.23
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.19 , 0.34 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9433.79 , 0.00 , -8.33 , -0.02 , -7.03 , -0.09 , -13.37 , 6.49 , -3.61 , 449.98 , -57.70 , 449.29 , 0.00 , -0.00 , -5.82 , -1.40 , 1 , 0 , -3.61 , -0.02 , -55.70 , 18.29
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.27 , -0.48 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8941.30 , 0.00 , -7.88 , -0.02 , -6.48 , -0.08 , -13.31 , 6.62 , -3.24 , 449.97 , -45.09 , 440.52 , 0.00 , -0.00 , -5.03 , -2.20 , 1 , 0 , -3.24 , -0.03 , -43.09 , 9.52
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.35 , -0.57 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11293.98 , 0.00 , -10.03 , -0.03 , -8.62 , -0.08 , -12.82 , 5.59 , -5.19 , 449.99 , -52.38 , 436.10 , 0.00 , -0.00 , -8.03 , -0.89 , 1 , 0 , -5.19 , -0.01 , -50.38 , 5.10
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.11 , 0.31 , -0.10 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11806.06 , 0.00 , -10.50 , -0.03 , -8.90 , -0.01 , -20.50 , 4.72 , -5.49 , 450.03 , -90.92 , 459.06 , 0.00 , -0.00 , -15.76 , 6.92 , 1 , 0 , -5.49 , 0.03 , -88.92 , 28.06
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.64 , -0.23 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11038.60 , 0.00 , -9.79 , -0.03 , -8.49 , -0.09 , -12.95 , 5.63 , -4.95 , 449.99 , -52.82 , 440.78 , 0.00 , -0.00 , -8.02 , -0.59 , 1 , 0 , -4.95 , -0.01 , -50.82 , 9.78
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.32 , -0.31 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10553.28 , 0.00 , -9.35 , -0.02 , -8.05 , -0.09 , -13.01 , 5.75 , -4.53 , 449.99 , -47.51 , 432.75 , 0.00 , -0.00 , -5.73 , -4.26 , 1 , 0 , -4.53 , -0.01 , -45.51 , 1.75
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.32 , -0.51 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11661.87 , 0.00 , -10.36 , -0.03 , -8.99 , -0.20 , -15.94 , 6.13 , -5.45 , 449.98 , -83.70 , 455.26 , 0.00 , -0.00 , -16.02 , 2.41 , 1 , 0 , -5.45 , -0.02 , -81.70 , 24.26
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.56 , 0.60 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9156.84 , 0.00 , -8.07 , -0.02 , -6.78 , -0.09 , -13.33 , 6.56 , -3.40 , 449.98 , -52.06 , 445.89 , 0.00 , -0.00 , -4.81 , 1.29 , 1 , 0 , -3.40 , -0.02 , -50.06 , 14.89
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.00 , 0.00 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10964.47 , 0.00 , -9.40 , 0.01 , -8.32 , -0.08 , -12.99 , 5.64 , -4.89 , 449.99 , -37.91 , 432.04 , 0.00 , -0.00 , -0.01 , -3.37 , 1 , 0 , -4.89 , -0.01 , -35.91 , 1.04
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.22 , -0.33 , -0.04 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8197.38 , 0.00 , -7.19 , -0.01 , -5.87 , -0.05 , -13.45 , 0.56 , -2.70 , 449.99 , -58.36 , 432.07 , 0.00 , -0.00 , -9.92 , -0.10 , 1 , 0 , -2.70 , -0.01 , -56.36 , 1.07
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.36 , -0.44 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10892.81 , 0.00 , -9.66 , -0.02 , -8.26 , -0.08 , -13.02 , 5.65 , -4.82 , 449.99 , -48.29 , 434.52 , 0.00 , -0.00 , -6.77 , -2.55 , 1 , 0 , -4.82 , -0.01 , -46.29 , 3.52
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.01 , -0.01 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10929.51 , 0.00 , -9.69 , -0.02 , -8.35 , -0.04 , -13.79 , 0.30 , -4.82 , 450.01 , -36.65 , 427.17 , 0.00 , 0.00 , 0.03 , -1.74 , 1 , 0 , -4.82 , 0.01 , -34.64 , -3.83
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.06 , -0.22 , -0.04 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8179.37 , 0.00 , -7.18 , -0.01 , -5.85 , -0.05 , -13.45 , 0.56 , -2.68 , 449.99 , -58.74 , 432.11 , 0.00 , -0.00 , -9.75 , -0.24 , 1 , 0 , -2.68 , -0.01 , -56.74 , 1.11
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.21 , 0.10 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9425.24 , 0.00 , -8.32 , -0.02 , -7.02 , -0.09 , -13.36 , 6.49 , -3.61 , 449.98 , -50.91 , 445.27 , 0.00 , -0.00 , -1.29 , -2.55 , 1 , 0 , -3.61 , -0.02 , -48.91 , 14.27
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.00 , -0.00 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10908.04 , 0.00 , -9.34 , 0.00 , -8.23 , -0.04 , -13.79 , 0.31 , -4.80 , 450.01 , -36.77 , 427.20 , 0.00 , 0.00 , 0.02 , -1.72 , 1 , 0 , -4.80 , 0.01 , -34.77 , -3.80
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.05 , -0.98 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8733.61 , 0.00 , -7.69 , -0.02 , -6.29 , -0.08 , -13.28 , 6.67 , -3.09 , 449.97 , -37.64 , 442.10 , -0.00 , -0.00 , -0.83 , 1.95 , 1 , 0 , -3.09 , -0.03 , -35.64 , 11.10
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.07 , 0.01 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9096.40 , 0.00 , -8.02 , -0.02 , -6.72 , -0.09 , -13.33 , 6.58 , -3.36 , 449.98 , -42.51 , 436.74 , 0.00 , -0.00 , 0.65 , -4.00 , 1 , 0 , -3.36 , -0.02 , -40.51 , 5.74
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.03 , 0.48 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9286.36 , 0.00 , -8.19 , -0.02 , -6.76 , -0.04 , -13.63 , 0.33 , -3.47 , 449.99 , -48.50 , 430.35 , -0.00 , -0.00 , -5.81 , -0.61 , 1 , 0 , -3.47 , -0.01 , -46.50 , -0.65
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.15 , -0.57 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10815.77 , 0.00 , -9.59 , -0.02 , -8.29 , -0.09 , -13.06 , 5.68 , -4.76 , 449.99 , -48.46 , 434.62 , 0.00 , -0.00 , -7.14 , -2.34 , 1 , 0 , -4.76 , -0.01 , -46.46 , 3.62
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.42 , 0.57 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11750.83 , 0.00 , -10.45 , -0.03 , -9.14 , -0.09 , -12.98 , 5.47 , -5.62 , 450.00 , -51.62 , 439.78 , 0.00 , -0.00 , -8.87 , 0.10 , 1 , 0 , -5.62 , -0.00 , -49.62 , 8.78
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.04 , 0.17 , -0.04 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8114.65 , 0.00 , -7.12 , -0.01 , -5.83 , -0.08 , -13.21 , 6.84 , -2.67 , 449.97 , -29.75 , 436.87 , 0.00 , -0.00 , -0.64 , -1.78 , 1 , 0 , -2.67 , -0.03 , -27.75 , 5.87
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.15 , -0.02 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9340.19 , 0.00 , -8.24 , -0.02 , -6.91 , -0.04 , -13.63 , 0.32 , -3.51 , 449.99 , -51.94 , 430.90 , 0.00 , -0.00 , -5.45 , -0.85 , 1 , 0 , -3.51 , -0.01 , -49.94 , -0.10
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.02 , 0.03 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9723.43 , 0.00 , -8.59 , -0.02 , -7.29 , -0.09 , -13.39 , 6.41 , -3.84 , 449.98 , -51.17 , 451.22 , 0.00 , -0.00 , 0.28 , -0.98 , 1 , 0 , -3.84 , -0.02 , -49.17 , 20.22
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.29 , -0.37 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9218.40 , 0.00 , -8.13 , -0.02 , -6.73 , -0.08 , -13.34 , 6.54 , -3.45 , 449.98 , -44.86 , 439.87 , 0.00 , -0.00 , -3.59 , -2.52 , 1 , 0 , -3.45 , -0.02 , -42.86 , 8.87
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.49 , -0.79 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11313.27 , 0.00 , -9.71 , -0.00 , -8.58 , -0.17 , -15.99 , 6.18 , -5.13 , 449.98 , -78.60 , 460.73 , 0.00 , 0.00 , -13.15 , 8.05 , 1 , 0 , -5.13 , -0.02 , -76.60 , 29.73
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.39 , 0.61 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11995.68 , 0.00 , -10.67 , -0.03 , -9.36 , -0.09 , -12.83 , 5.42 , -5.85 , 450.00 , -52.00 , 441.06 , 0.00 , -0.00 , -8.97 , 0.50 , 1 , 0 , -5.85 , -0.00 , -50.00 , 10.06
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.15 , 0.54 , -0.09 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11506.43 , 0.00 , -10.22 , -0.03 , -8.70 , -0.02 , -20.42 , 4.72 , -5.20 , 450.03 , -92.03 , 454.19 , 0.00 , -0.00 , -16.48 , 4.88 , 1 , 0 , -5.20 , 0.03 , -90.03 , 23.19
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.08 , 0.47 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9289.29 , 0.00 , -7.86 , 0.01 , -6.76 , -0.04 , -13.63 , 0.33 , -3.47 , 449.99 , -48.21 , 430.32 , 0.00 , -0.00 , -5.67 , -0.62 , 1 , 0 , -3.47 , -0.01 , -46.21 , -0.68
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.51 , -0.86 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11116.66 , 0.00 , -9.87 , -0.03 , -8.52 , -0.04 , -13.80 , 0.30 , -4.99 , 450.01 , -33.82 , 429.19 , 0.00 , -0.00 , -0.01 , 0.17 , 1 , 0 , -4.99 , 0.01 , -31.82 , -1.81
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.41 , -0.69 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10904.33 , 0.00 , -9.34 , 0.01 , -8.27 , -0.08 , -13.02 , 5.65 , -4.83 , 449.99 , -48.43 , 442.84 , 0.00 , -0.00 , -6.94 , 2.14 , 1 , 0 , -4.83 , -0.01 , -46.43 , 11.84
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.64 , 0.73 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11819.56 , 0.00 , -10.51 , -0.03 , -9.13 , -0.20 , -15.92 , 6.11 , -5.60 , 449.98 , -80.27 , 455.99 , 0.00 , 0.00 , -11.98 , 4.79 , 1 , 0 , -5.60 , -0.02 , -78.27 , 24.99
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.37 , 0.18 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9352.31 , 0.00 , -8.25 , -0.02 , -6.75 , -0.06 , -13.36 , 6.51 , -3.55 , 449.98 , -56.43 , 451.29 , 0.00 , -0.00 , -7.22 , 2.04 , 1 , 0 , -3.55 , -0.02 , -54.43 , 20.29
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.10 , -0.08 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9946.00 , 0.00 , -8.79 , -0.02 , -7.46 , -0.04 , -13.67 , 0.36 , -3.99 , 450.00 , -42.44 , 429.48 , 0.00 , -0.00 , 0.09 , -0.36 , 1 , 0 , -3.99 , -0.00 , -40.44 , -1.52
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.48 , -0.78 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11476.44 , 0.00 , -10.19 , -0.03 , -8.72 , -0.17 , -15.97 , 6.16 , -5.28 , 449.98 , -84.11 , 455.85 , 0.00 , -0.00 , -15.29 , 5.24 , 1 , 0 , -5.28 , -0.02 , -82.11 , 24.85
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.26 , 0.14 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11263.76 , 0.00 , -9.67 , 0.01 , -8.59 , -0.08 , -12.84 , 5.59 , -5.16 , 449.99 , -40.50 , 428.64 , 0.00 , -0.00 , -3.36 , -5.00 , 1 , 0 , -5.16 , -0.01 , -38.49 , -2.36
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.15 , -0.37 , -0.04 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8217.10 , 0.00 , -7.21 , -0.01 , -5.93 , -0.09 , -13.22 , 6.81 , -2.74 , 449.97 , -32.30 , 434.22 , 0.00 , -0.00 , -2.53 , -2.42 , 1 , 0 , -2.74 , -0.03 , -30.30 , 3.22
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.26 , 0.89 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9434.96 , 0.00 , -8.00 , 0.01 , -6.93 , -0.08 , -13.37 , 6.48 , -3.61 , 449.98 , -53.75 , 451.31 , 0.00 , -0.00 , -4.86 , 2.93 , 1 , 0 , -3.61 , -0.02 , -51.75 , 20.31
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.58 , -0.49 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10364.69 , 0.00 , -9.18 , -0.02 , -7.88 , -0.09 , -13.11 , 5.89 , -4.37 , 449.98 , -48.09 , 441.82 , 0.00 , -0.00 , -7.08 , 1.02 , 1 , 0 , -4.37 , -0.02 , -46.09 , 10.82
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.55 , -0.24 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11238.98 , 0.00 , -9.98 , -0.03 , -8.77 , -0.11 , -12.85 , 5.60 , -5.14 , 449.99 , -49.60 , 434.25 , 0.00 , 0.00 , -7.17 , -2.07 , 1 , 0 , -5.14 , -0.01 , -47.60 , 3.25
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.08 , -0.71 , -0.07 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -10721.70 , 0.00 , -9.50 , -0.02 , -8.20 , -0.09 , -12.91 , 5.72 , -4.67 , 449.99 , -50.71 , 440.98 , 0.00 , -0.00 , -7.52 , 0.09 , 1 , 0 , -4.67 , -0.01 , -48.71 , 9.98
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.34 , 0.38 , -0.05 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9111.78 , 0.00 , -8.03 , -0.02 , -6.70 , -0.04 , -13.60 , 0.37 , -3.34 , 449.99 , -45.77 , 427.92 , -0.00 , -0.00 , -3.46 , -1.91 , 1 , 0 , -3.34 , -0.01 , -43.77 , -3.08
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.52 , -0.47 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9795.24 , 0.00 , -8.66 , -0.02 , -7.36 , -0.09 , -13.40 , 6.39 , -3.90 , 449.98 , -51.99 , 450.73 , 0.00 , -0.00 , -6.12 , -0.11 , 1 , 0 , -3.90 , -0.02 , -49.99 , 19.73
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.10 , 0.59 , -0.09 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11610.18 , 0.00 , -10.32 , -0.03 , -8.79 , -0.02 , -20.45 , 4.72 , -5.30 , 450.03 , -92.01 , 457.48 , 0.00 , -0.00 , -17.78 , 6.93 , 1 , 0 , -5.30 , 0.03 , -90.01 , 26.48
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.18 , 0.03 , -0.06 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -9978.19 , 0.00 , -8.82 , -0.02 , -7.49 , -0.04 , -13.67 , 0.36 , -4.01 , 450.00 , -41.62 , 430.63 , -0.00 , -0.00 , -0.10 , 0.26 , 1 , 0 , -4.01 , -0.00 , -39.62 , -0.37
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.17 , -0.33 , -0.04 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -8323.84 , 0.00 , -7.31 , -0.01 , -5.92 , -0.07 , -13.24 , 6.78 , -2.81 , 449.97 , -31.96 , 434.10 , 0.00 , -0.00 , -2.36 , -2.44 , 1 , 0 , -2.81 , -0.03 , -29.96 , 3.10
2 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.36 , 0.67 , -0.08 , 0.00 , 0.00 , 450.00 , -2.00 , 431.00 , -11841.29 , 0.00 , -10.53 , -0.03 , -9.22 , -0.09 , -12.95 , 5.45 , -5.70 , 450.00 , -51.61 , 443.17 , -0.00 , -0.00 , -8.84 , 1.30 , 1 , 0 , -5.70 , -0.00 , -49.61 , 12.17
