1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.15 , 0.33 , -0.40 , -0.84 , 90.00 , 21.00 , 0.00 , 523.51 , -0.11 , 8.54 , 75.78 , 39.18 , -3.07 , 3.35 , 0 , -14.22 , 18.18
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.26 , 0.72 , -0.22 , -0.61 , 230.00 , 21.00 , 0.00 , 426.63 , 0.03 , 6.77 , 233.76 , 24.48 , 0.83 , 0.14 , 0 , 3.76 , 3.48
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.46 , -0.68 , -0.32 , 0.47 , 210.00 , 21.00 , 0.00 , 426.63 , 0.06 , 6.77 , 217.66 , 26.61 , 1.69 , 0.65 , 0 , 7.66 , 5.61
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.28 , 0.88 , -0.12 , -0.37 , -20.00 , 21.00 , 0.00 , 426.63 , 0.17 , 6.77 , -8.32 , 34.21 , 2.51 , 2.43 , 0 , 11.68 , 13.21
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.66 , -0.23 , 0.68 , 0.23 , 15.00 , 21.00 , 0.00 , 426.63 , -0.01 , 6.77 , 14.34 , 23.91 , -0.15 , 0.00 , 0 , -0.66 , 2.91
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 426.63 , 0.00 , 6.77 , 170.01 , 24.05 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , -0.89 , -0.34 , -0.28 , 0.10 , -40.00 , 21.00 , 0.00 , 426.63 , 0.21 , 6.75 , -28.98 , 38.59 , 2.34 , 3.42 , 0 , 11.02 , 17.59
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 426.63 , 0.00 , 6.77 , 190.01 , 24.05 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.88 , -0.01 , 0.48 , 0.01 , -0.00 , 21.00 , 0.00 , 426.63 , 0.10 , 6.77 , 10.54 , 30.06 , 2.28 , 1.45 , 0 , 10.54 , 9.06
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , -0.19 , 0.19 , -0.69 , -0.67 , 110.00 , 21.00 , 0.00 , 426.63 , -0.21 , 6.74 , 99.53 , 39.81 , -2.21 , 3.69 , 0 , -10.47 , 18.80
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.40 , -0.23 , 0.77 , 0.44 , 70.00 , 21.00 , 0.00 , 426.63 , -0.11 , 6.77 , 59.00 , 31.21 , -2.38 , 1.71 , 0 , -11.00 , 10.21
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 0.45 , -0.89 , 0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 402.36 , 0.00 , 6.35 , -99.91 , 44.59 , 0.02 , 4.73 , 0 , 0.09 , 23.59
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , -0.10 , 0.53 , -0.16 , -0.83 , 50.00 , 21.00 , 0.00 , 402.36 , -0.07 , 6.37 , 41.80 , 27.01 , -1.78 , 0.81 , 0 , -8.20 , 6.01
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.48 , -0.40 , -0.60 , 0.50 , 30.00 , 21.00 , 0.00 , 402.36 , -0.04 , 6.44 , 25.24 , 24.55 , -1.05 , 0.24 , 0 , -4.76 , 3.55
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.05 , 0.16 , -0.29 , -0.94 , 130.00 , 21.00 , 0.00 , 402.36 , -0.19 , 6.33 , 122.90 , 42.05 , -1.49 , 4.21 , 0 , -7.10 , 21.05
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , 0.09 , 0.92 , 0.04 , -0.39 , -20.00 , 21.00 , 0.00 , 402.36 , 0.17 , 6.36 , -8.90 , 33.43 , 2.37 , 2.30 , 0 , 11.10 , 12.43
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.21 , -0.97 , 0.02 , 0.10 , -80.00 , 21.00 , 0.00 , 402.36 , 0.13 , 6.35 , -75.55 , 43.71 , 0.92 , 4.55 , 0 , 4.45 , 22.71
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , -0.49 , -0.85 , -0.10 , 0.17 , -60.00 , 21.00 , 0.00 , 402.36 , 0.20 , 6.34 , -51.89 , 41.26 , 1.69 , 4.02 , 0 , 8.11 , 20.26
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.02 , 0.07 , 0.33 , -0.94 , 150.00 , 21.00 , 0.00 , 402.36 , -0.11 , 6.35 , 146.80 , 44.15 , -0.66 , 4.64 , 0 , -3.20 , 23.15
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.66 , -0.22 , 0.68 , 0.22 , 15.00 , 21.00 , 0.00 , 402.36 , -0.01 , 6.37 , 14.37 , 23.59 , -0.14 , 0.00 , 0 , -0.63 , 2.59
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , -0.26 , 0.07 , -0.93 , -0.24 , 110.00 , 21.00 , 0.00 , 402.36 , -0.21 , 6.34 , 100.06 , 38.77 , -2.09 , 3.48 , 0 , -9.94 , 17.77
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.59 , -0.58 , -0.40 , 0.40 , 210.00 , 21.00 , 0.00 , 402.36 , 0.06 , 6.37 , 217.29 , 26.18 , 1.59 , 0.61 , 0 , 7.29 , 5.18
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 402.36 , 0.00 , 6.37 , 170.01 , 23.71 , 0.00 , 0.00 , 0 , 0.01 , 2.70
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.15 , -0.33 , -0.38 , 0.85 , 90.00 , 21.00 , 0.00 , 402.36 , -0.19 , 6.36 , 78.86 , 34.73 , -2.36 , 2.58 , 0 , -11.15 , 13.73
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.19 , 0.74 , -0.16 , -0.62 , 230.00 , 21.00 , 0.00 , 402.36 , 0.03 , 6.37 , 233.58 , 24.14 , 0.79 , 0.13 , 0 , 3.58 , 3.14
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.45 , -0.07 , 0.88 , 0.14 , 70.00 , 21.00 , 0.00 , 402.36 , -0.11 , 6.37 , 59.59 , 30.54 , -2.25 , 1.62 , 0 , -10.41 , 9.54
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.82 , -0.30 , 0.45 , 0.16 , -0.00 , 21.00 , 0.00 , 402.36 , 0.10 , 6.37 , 9.98 , 29.45 , 2.15 , 1.37 , 0 , 9.98 , 8.45
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , -0.95 , 0.13 , -0.29 , -0.04 , -40.00 , 21.00 , 0.00 , 402.36 , 0.21 , 6.35 , -29.54 , 37.61 , 2.21 , 3.23 , 0 , 10.46 , 16.61
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 402.36 , 0.00 , 6.37 , 190.01 , 23.71 , 0.00 , 0.00 , 0 , 0.01 , 2.70
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , 0.12 , 0.34 , 0.31 , -0.88 , 90.00 , 21.00 , 0.00 , 565.08 , -0.19 , 9.07 , 74.73 , 40.76 , -3.31 , 3.62 , 0 , -15.27 , 19.76
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 565.08 , 0.00 , 9.08 , 190.01 , 26.34 , 0.00 , 0.00 , 0 , 0.01 , 5.34
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.60 , 0.47 , -0.51 , -0.40 , 230.00 , 21.00 , 0.00 , 565.08 , 0.03 , 9.08 , 234.86 , 26.80 , 1.10 , 0.19 , 0 , 4.86 , 5.80
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.63 , -0.29 , 0.65 , 0.30 , 15.00 , 21.00 , 0.00 , 565.08 , -0.01 , 9.08 , 14.14 , 26.09 , -0.19 , 0.01 , 0 , -0.86 , 5.09
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.62 , 0.09 , -0.77 , -0.11 , 30.00 , 21.00 , 0.00 , 565.08 , -0.04 , 9.08 , 23.62 , 27.47 , -1.45 , 0.33 , 0 , -6.38 , 6.47
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.54 , 0.05 , 0.84 , -0.08 , 50.00 , 21.00 , 0.00 , 565.08 , -0.07 , 9.08 , 38.77 , 30.58 , -2.50 , 1.14 , 0 , -11.23 , 9.58
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.50 , -0.66 , 0.34 , 0.45 , 210.00 , 21.00 , 0.00 , 565.08 , 0.06 , 9.08 , 219.97 , 29.49 , 2.23 , 0.86 , 0 , 9.97 , 8.49
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , -0.07 , 0.00 , -1.00 , -0.05 , 150.00 , 21.00 , 0.00 , 565.08 , -0.11 , 9.06 , 145.55 , 53.65 , -0.93 , 6.51 , 0 , -4.45 , 32.65
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.91 , 0.30 , 0.28 , -0.09 , -40.00 , 21.00 , 0.00 , 565.08 , 0.21 , 9.06 , -25.49 , 44.81 , 3.10 , 4.53 , 0 , 14.51 , 23.81
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.12 , -0.12 , -0.72 , 0.67 , 130.00 , 21.00 , 0.00 , 565.08 , -0.20 , 9.01 , 120.03 , 50.98 , -2.09 , 5.91 , 0 , -9.97 , 29.98
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.27 , -0.88 , -0.11 , 0.37 , -20.00 , 21.00 , 0.00 , 565.08 , 0.17 , 9.08 , -4.68 , 39.15 , 3.32 , 3.22 , 0 , 15.32 , 18.15
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 565.08 , 0.00 , 9.08 , 170.01 , 26.34 , 0.00 , 0.00 , 0 , 0.01 , 5.34
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , -0.99 , 0.07 , -0.10 , -0.01 , -80.00 , 21.00 , 0.00 , 565.08 , 0.13 , 9.06 , -73.79 , 53.17 , 1.30 , 6.38 , 0 , 6.21 , 32.17
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , -0.41 , 0.89 , -0.08 , -0.18 , -60.00 , 21.00 , 0.00 , 565.08 , 0.21 , 9.03 , -48.69 , 49.78 , 2.38 , 5.64 , 0 , 11.31 , 28.78
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , -0.19 , 0.86 , -0.11 , -0.47 , -0.00 , 21.00 , 0.00 , 565.08 , 0.10 , 9.08 , 13.58 , 33.75 , 3.01 , 1.92 , 0 , 13.58 , 12.75
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.38 , -0.25 , -0.75 , 0.49 , 70.00 , 21.00 , 0.00 , 565.08 , -0.11 , 9.08 , 55.69 , 35.27 , -3.16 , 2.27 , 0 , -14.31 , 14.27
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.98 , -0.20 , -0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 565.08 , 0.00 , 9.07 , -99.84 , 54.20 , 0.03 , 6.65 , 0 , 0.16 , 33.20
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.17 , -0.20 , 0.62 , 0.74 , 110.00 , 21.00 , 0.00 , 565.08 , -0.21 , 9.05 , 96.20 , 46.39 , -2.93 , 4.89 , 0 , -13.80 , 25.39
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.40 , -0.21 , 0.79 , 0.41 , 70.00 , 21.00 , 0.00 , 426.37 , -0.11 , 6.77 , 59.05 , 31.17 , -2.38 , 1.71 , 0 , -10.95 , 10.17
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.72 , -0.68 , 0.07 , 0.07 , -80.00 , 21.00 , 0.00 , 426.37 , 0.13 , 6.75 , -75.31 , 44.99 , 0.98 , 4.82 , 0 , 4.69 , 23.99
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.46 , -0.68 , -0.32 , 0.47 , 210.00 , 21.00 , 0.00 , 426.37 , 0.06 , 6.77 , 217.65 , 26.61 , 1.68 , 0.65 , 0 , 7.65 , 5.61
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.27 , 0.88 , -0.12 , -0.37 , -20.00 , 21.00 , 0.00 , 426.37 , 0.17 , 6.76 , -8.33 , 34.20 , 2.51 , 2.43 , 0 , 11.67 , 13.20
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , -0.19 , 0.18 , -0.69 , -0.67 , 110.00 , 21.00 , 0.00 , 426.37 , -0.21 , 6.74 , 99.54 , 39.79 , -2.21 , 3.69 , 0 , -10.47 , 18.79
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.87 , -0.06 , 0.48 , 0.04 , -0.00 , 21.00 , 0.00 , 426.37 , 0.10 , 6.77 , 10.44 , 30.00 , 2.27 , 1.45 , 0 , 10.44 , 9.00
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.26 , 0.72 , -0.22 , -0.61 , 230.00 , 21.00 , 0.00 , 426.37 , 0.03 , 6.77 , 233.76 , 24.48 , 0.83 , 0.14 , 0 , 3.76 , 3.48
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.26 , -0.25 , -0.68 , 0.64 , 90.00 , 21.00 , 0.00 , 426.37 , -0.19 , 6.76 , 78.33 , 35.50 , -2.50 , 2.73 , 0 , -11.68 , 14.50
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.02 , 0.54 , 0.03 , -0.84 , 50.00 , 21.00 , 0.00 , 426.37 , -0.07 , 6.77 , 41.38 , 27.48 , -1.89 , 0.86 , 0 , -8.62 , 6.48
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 0.88 , -0.47 , 0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 426.37 , 0.00 , 6.75 , -99.90 , 45.92 , 0.02 , 5.02 , 0 , 0.10 , 24.92
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.01 , -0.98 , 0.00 , 0.20 , -60.00 , 21.00 , 0.00 , 426.37 , 0.09 , 6.93 , -51.48 , 42.37 , 1.79 , 4.26 , 0 , 8.52 , 21.37
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.53 , -0.33 , -0.66 , 0.41 , 30.00 , 21.00 , 0.00 , 426.37 , -0.03 , 6.93 , 24.98 , 24.92 , -1.11 , 0.26 , 0 , -5.02 , 3.92
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.06 , 0.04 , 0.81 , -0.58 , 150.00 , 21.00 , 0.00 , 426.37 , -0.11 , 6.75 , 146.63 , 45.45 , -0.70 , 4.92 , 0 , -3.37 , 24.45
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , -0.90 , -0.33 , -0.28 , 0.10 , -40.00 , 21.00 , 0.00 , 426.37 , 0.21 , 6.75 , -28.99 , 38.58 , 2.34 , 3.42 , 0 , 11.01 , 17.58
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 426.37 , 0.00 , 6.77 , 170.01 , 24.04 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 426.37 , 0.00 , 6.77 , 190.01 , 24.04 , 0.00 , 0.00 , 0 , 0.01 , 3.04
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , 0.05 , 0.16 , 0.30 , -0.94 , 130.00 , 21.00 , 0.00 , 426.37 , -0.20 , 6.70 , 122.46 , 43.31 , -1.58 , 4.46 , 0 , -7.54 , 22.31
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.66 , -0.23 , 0.68 , 0.23 , 15.00 , 21.00 , 0.00 , 426.37 , -0.01 , 6.77 , 14.34 , 23.91 , -0.15 , 0.00 , 0 , -0.66 , 2.91
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , -0.32 , 0.17 , -0.82 , -0.45 , 90.00 , 21.00 , 0.00 , 488.82 , -0.19 , 7.80 , 76.63 , 37.90 , -2.86 , 3.13 , 0 , -13.37 , 16.90
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.61 , -0.15 , -0.76 , 0.19 , 30.00 , 21.00 , 0.00 , 488.82 , -0.04 , 7.81 , 24.37 , 26.06 , -1.26 , 0.29 , 0 , -5.63 , 5.06
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.35 , 0.41 , 0.54 , -0.64 , 50.00 , 21.00 , 0.00 , 488.82 , -0.13 , 7.71 , 40.17 , 28.83 , -2.17 , 0.98 , 0 , -9.83 , 7.83
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , 0.15 , -0.07 , 0.90 , 0.40 , 130.00 , 21.00 , 0.00 , 488.82 , -0.20 , 7.74 , 121.34 , 46.80 , -1.81 , 5.11 , 0 , -8.66 , 25.80
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , 0.53 , 0.84 , 0.05 , -0.08 , -80.00 , 21.00 , 0.00 , 488.82 , 0.18 , 7.70 , -74.61 , 48.72 , 1.12 , 5.52 , 0 , 5.39 , 27.72
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 488.82 , 0.00 , 7.92 , 170.01 , 24.94 , 0.00 , 0.00 , 0 , 0.01 , 3.94
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , 0.03 , -0.06 , 0.40 , 0.91 , 150.00 , 21.00 , 0.00 , 488.82 , -0.11 , 7.79 , 146.12 , 49.24 , -0.81 , 5.64 , 0 , -3.88 , 28.24
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.17 , 0.21 , 0.62 , -0.74 , 110.00 , 21.00 , 0.00 , 488.82 , -0.21 , 7.78 , 98.00 , 42.78 , -2.54 , 4.23 , 0 , -12.00 , 21.78
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 488.82 , 0.00 , 7.81 , 190.01 , 25.00 , 0.00 , 0.00 , 0 , 0.01 , 4.00
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.20 , -0.93 , 0.06 , 0.29 , -40.00 , 21.00 , 0.00 , 488.82 , 0.21 , 7.79 , -27.38 , 41.40 , 2.68 , 3.92 , 0 , 12.63 , 20.40
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , 0.61 , 0.63 , 0.33 , -0.35 , -0.00 , 21.00 , 0.00 , 488.82 , 0.10 , 7.81 , 11.92 , 31.67 , 2.61 , 1.66 , 0 , 11.92 , 10.67
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , 0.98 , 0.09 , 0.20 , -0.02 , -60.00 , 21.00 , 0.00 , 488.82 , 0.21 , 7.76 , -50.18 , 45.75 , 2.06 , 4.88 , 0 , 9.82 , 24.75
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , -0.02 , -0.82 , -0.01 , 0.57 , 210.00 , 21.00 , 0.00 , 488.82 , 0.06 , 7.81 , 218.73 , 27.85 , 1.93 , 0.74 , 0 , 8.73 , 6.85
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 0.25 , 0.97 , 0.00 , -0.00 , -100.00 , 21.00 , 0.00 , 488.82 , 0.00 , 7.79 , -99.87 , 49.78 , 0.03 , 5.75 , 0 , 0.13 , 28.78
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , 0.06 , -0.45 , 0.11 , 0.88 , 70.00 , 21.00 , 0.00 , 488.82 , -0.11 , 7.81 , 57.49 , 32.99 , -2.73 , 1.96 , 0 , -12.51 , 11.99
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.65 , -0.26 , 0.67 , 0.27 , 15.00 , 21.00 , 0.00 , 488.82 , -0.01 , 7.81 , 14.25 , 24.82 , -0.17 , 0.00 , 0 , -0.75 , 3.82
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.44 , 0.63 , -0.37 , -0.53 , 230.00 , 21.00 , 0.00 , 488.82 , 0.03 , 7.81 , 234.28 , 25.45 , 0.95 , 0.16 , 0 , 4.28 , 4.45
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , -0.92 , 0.09 , -0.39 , -0.04 , -20.00 , 21.00 , 0.00 , 488.82 , 0.17 , 7.81 , -6.64 , 36.42 , 2.87 , 2.79 , 0 , 13.36 , 15.42
1 , 2 , 0.07 , 0.00 , 1.00 , 0.00 , -0.05 , 0.05 , -0.65 , -0.75 , 150.00 , 21.00 , 0.00 , 593.73 , -0.11 , 9.54 , 145.33 , 55.33 , -0.98 , 6.85 , 0 , -4.67 , 34.33
1 , 2 , 0.62 , 0.00 , 0.78 , 0.00 , -0.58 , 0.23 , -0.73 , -0.29 , 30.00 , 21.00 , 0.00 , 593.73 , -0.05 , 9.57 , 23.18 , 27.90 , -1.54 , 0.36 , 0 , -6.82 , 6.90
1 , 2 , 0.17 , 0.00 , 0.99 , 0.00 , -0.17 , -0.01 , -0.98 , 0.06 , 130.00 , 21.00 , 0.00 , 593.73 , -0.20 , 9.49 , 119.59 , 52.41 , -2.20 , 6.21 , 0 , -10.41 , 31.41
1 , 2 , 0.54 , 0.00 , 0.84 , 0.00 , 0.53 , -0.09 , 0.83 , 0.14 , 50.00 , 21.00 , 0.00 , 593.73 , -0.07 , 9.56 , 38.32 , 31.25 , -2.63 , 1.20 , 0 , -11.68 , 10.25
1 , 2 , 1.00 , 0.00 , 0.10 , 0.00 , -0.78 , -0.61 , -0.08 , 0.06 , -80.00 , 21.00 , 0.00 , 593.73 , 0.13 , 9.54 , -73.52 , 54.70 , 1.36 , 6.71 , 0 , 6.48 , 33.70
1 , 2 , 0.98 , 0.00 , 0.20 , 0.00 , -0.88 , 0.44 , -0.18 , -0.09 , -60.00 , 21.00 , 0.00 , 593.73 , 0.21 , 9.51 , -48.19 , 51.16 , 2.50 , 5.93 , 0 , 11.81 , 30.16
1 , 2 , 0.83 , 0.00 , 0.56 , 0.00 , 0.63 , -0.53 , 0.43 , 0.36 , 210.00 , 21.00 , 0.00 , 593.73 , 0.06 , 9.56 , 220.37 , 30.12 , 2.34 , 0.90 , 0 , 10.37 , 9.12
1 , 2 , 0.27 , 0.00 , 0.96 , 0.00 , 0.02 , -0.27 , 0.08 , 0.96 , 110.00 , 21.00 , 0.00 , 593.73 , -0.21 , 9.53 , 95.60 , 47.64 , -3.08 , 5.13 , 0 , -14.40 , 26.63
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 190.00 , 21.00 , 0.00 , 593.73 , 0.00 , 9.56 , 190.01 , 26.89 , 0.00 , 0.00 , 0 , 0.01 , 5.89
1 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , -0.50 , -0.87 , -0.00 , 0.00 , -100.00 , 21.00 , 0.00 , 593.73 , 0.00 , 9.54 , -99.83 , 55.97 , 0.04 , 6.98 , 0 , 0.17 , 34.97
1 , 2 , 0.88 , 0.00 , 0.48 , 0.00 , -0.50 , 0.72 , -0.28 , -0.39 , -0.00 , 21.00 , 0.00 , 593.73 , 0.10 , 9.56 , 14.20 , 34.56 , 3.17 , 2.02 , 0 , 14.20 , 13.56
1 , 2 , -0.00 , 0.71 , -0.00 , 0.71 , 0.00 , 0.71 , -0.00 , 0.71 , 170.00 , 21.00 , 0.00 , 593.73 , 0.00 , 9.66 , 170.01 , 26.82 , 0.00 , 0.00 , 0 , 0.01 , 5.82
1 , 2 , 0.70 , 0.00 , 0.72 , 0.00 , 0.63 , -0.30 , 0.65 , 0.31 , 15.00 , 21.00 , 0.00 , 593.73 , -0.01 , 9.56 , 14.11 , 26.61 , -0.20 , 0.01 , 0 , -0.89 , 5.61
1 , 2 , 0.92 , 0.00 , 0.39 , 0.00 , 0.16 , -0.91 , 0.07 , 0.38 , -20.00 , 21.00 , 0.00 , 593.73 , 0.17 , 9.55 , -4.04 , 40.12 , 3.49 , 3.39 , 0 , 15.96 , 19.12
1 , 2 , 0.96 , 0.00 , 0.30 , 0.00 , 0.49 , 0.83 , 0.14 , -0.24 , -40.00 , 21.00 , 0.00 , 593.73 , 0.12 , 9.57 , -25.45 , 46.85 , 3.16 , 4.93 , 0 , 14.55 , 25.85
1 , 2 , 0.36 , 0.00 , 0.93 , 0.00 , 0.29 , 0.22 , 0.75 , -0.55 , 90.00 , 21.00 , 0.00 , 593.73 , -0.19 , 9.54 , 73.97 , 41.89 , -3.48 , 3.80 , 0 , -16.03 , 20.89
1 , 2 , 0.45 , 0.00 , 0.89 , 0.00 , -0.45 , -0.09 , -0.87 , 0.17 , 70.00 , 21.00 , 0.00 , 593.73 , -0.11 , 9.56 , 55.10 , 36.10 , -3.31 , 2.39 , 0 , -14.91 , 15.10
1 , 2 , 0.76 , 0.00 , 0.64 , 0.00 , -0.65 , 0.40 , -0.55 , -0.34 , 230.00 , 21.00 , 0.00 , 593.73 , 0.03 , 9.56 , 235.08 , 27.35 , 1.16 , 0.20 , 0 , 5.08 , 6.35
